ZDB-GENE-170621-3	SO:0001217	ly97.3	ENSDARG00000116628
ZDB-GENE-170621-5	SO:0001217	acvr2bb	ENSDARG00000103108
ZDB-GENE-170622-1	SO:0001217	rabgap1	ENSDARG00000098967
ZDB-GENE-170623-1	SO:0001217	rfx7b	ENSDARG00000103691
ZDB-GENE-170623-3	SO:0001217	clrn3	ENSDARG00000100465
ZDB-GENE-170623-4	SO:0001217	tlcd3a	ENSDARG00000098860
ZDB-GENE-170630-1	SO:0001217	parp11	ENSDARG00000098716
ZDB-GENE-170630-2	SO:0001217	fsbp	ENSDARG00000101437
ZDB-GENE-170802-1	SO:0001217	slc47a5	ENSDARG00000061455
ZDB-GENE-170803-1	SO:0001217	foxl2b	ENSDARG00000068417
ZDB-GENE-170829-1	SO:0001217	xkr5b	ENSDARG00000097530
ZDB-GENE-170913-1	SO:0001217	gpx2	ENSDARG00000089149
ZDB-GENE-171002-1	SO:0001217	cdh7b	ENSDARG00000017649
ZDB-GENE-180312-1	SO:0001217	myrfl	ENSDARG00000101645
ZDB-GENE-180313-1	SO:0001217	r3hdm2	ENSDARG00000102610
ZDB-GENE-180314-1	SO:0001217	pmm1	ENSDARG00000038398
ZDB-GENE-180319-1	SO:0001217	ikzf4	ENSDARG00000037068
ZDB-GENE-180611-1	SO:0001217	pth4	ENSDARG00000106914
ZDB-GENE-180906-1	SO:0001217	rab7b	ENSDARG00000021287
ZDB-GENE-181119-1	SO:0001217	zmp:0000001328	ENSDARG00000104631
ZDB-GENE-181119-2	SO:0001217	zmp:0000001329	ENSDARG00000011463
ZDB-GENE-181119-3	SO:0001217	zmp:0000001330	ENSDARG00000104981
ZDB-GENE-181119-4	SO:0001217	zmp:0000001331	ENSDARG00000076361
ZDB-GENE-181119-5	SO:0001217	zmp:0000001332	ENSDARG00000098538
ZDB-GENE-181207-1	SO:0001217	acvr1c	ENSDARG00000086172
ZDB-GENE-181213-1	SO:0001217	ect2l	ENSDARG00000091471
ZDB-GENE-181226-1	SO:0001217	lat	ENSDARG00000100334
ZDB-GENE-190110-2	SO:0001217	ustb	ENSDARG00000102715
ZDB-GENE-190124-1	SO:0001217	si:dkey-66i24.12	ENSDARG00000097740
ZDB-GENE-190425-1	SO:0001217	casp21	ENSDARG00000055550
ZDB-GENE-190430-1	SO:0001217	c5ar1	ENSDARG00000040319
ZDB-GENE-190528-1	SO:0001217	uts2r1	ENSDARG00000009624
ZDB-GENE-190819-1	SO:0001217	pde2a	ENSDARG00000114444
ZDB-GENE-191023-1	SO:0001217	si:ch73-208h1.4	ENSDARG00000104624
ZDB-GENE-200107-1	SO:0001217	nampt4.1	ENSDARG00000100321
ZDB-GENE-200107-2	SO:0001217	nampt4.2	ENSDARG00000112678
ZDB-GENE-200108-1	SO:0001217	parp14rs3	ENSDARG00000098398
ZDB-GENE-200227-1	SO:0001217	pb.11971.34	ENSDARG00000105693
ZDB-GENE-200303-1	SO:0001217	kif1ca	ENSDARG00000098655
ZDB-GENE-200303-1	SO:0001217	kif1ca	ENSDARG00000117240
ZDB-GENE-200318-1	SO:0001217	chrna9b	ENSDARG00000099181
ZDB-GENE-200323-2	SO:0001217	tgoln2	ENSDARG00000102599
ZDB-GENE-200402-1	SO:0001217	myhz1.1l	ENSDARG00000102414
ZDB-GENE-200618-1	SO:0001217	fam171b	ENSDARG00000057772
ZDB-GENE-201006-1	SO:0001217	tlr19.2	ENSDARG00000070392
ZDB-GENE-201012-1	SO:0001217	cckbrb	ENSDARG00000076824
ZDB-GENE-201117-1	SO:0001217	adam12a	ENSDARG00000116062
ZDB-GENE-201118-1	SO:0001217	pla2g4cl1	ENSDARG00000045982
ZDB-GENE-210112-1	SO:0001217	slc12a2l	ENSDARG00000113045
ZDB-GENE-210422-1	SO:0001217	cytl1	ENSDARG00000110744
ZDB-GENE-210812-1	SO:0001217	gje1b	ENSDARG00000053062
ZDB-GENE-211021-1	SO:0001217	grik3	ENSDARG00000077715
ZDB-GENE-211110-1	SO:0001217	tnpo2b	ENSDARG00000042887
ZDB-GENE-211110-1	SO:0001217	tnpo2b	ENSDARG00000113296
ZDB-GENE-220119-1	SO:0001217	ythdc2	ENSDARG00000103525
ZDB-GENE-220321-2	SO:0001217	kiaa0895l	ENSDARG00000059529
ZDB-GENE-220321-4	SO:0001217	znf821	ENSDARG00000106989
ZDB-GENE-220329-1	SO:0001217	sctr	ENSDARG00000101077
ZDB-GENE-220726-1	SO:0001217	asgr1b	ENSDARG00000103480
ZDB-GENE-220914-1	SO:0001217	uts2r2	ENSDARG00000115189
ZDB-GENE-980526-102	SO:0001217	sox19a	ENSDARG00000010770
ZDB-GENE-980526-104	SO:0001217	tncb	ENSDARG00000021948
ZDB-GENE-980526-109	SO:0001217	ckma	ENSDARG00000035327
ZDB-GENE-980526-110	SO:0001217	ins	ENSDARG00000035350
ZDB-GENE-980526-111	SO:0001217	epd	ENSDARG00000103498
ZDB-GENE-980526-112	SO:0001217	isl1a	ENSDARG00000004023
ZDB-GENE-980526-114	SO:0001217	dlb	ENSDARG00000004232
ZDB-GENE-980526-115	SO:0001217	nr2f1a	ENSDARG00000052695
ZDB-GENE-980526-116	SO:0001217	lhx1b	ENSDARG00000007944
ZDB-GENE-980526-118	SO:0001217	ntrk1	ENSDARG00000004586
ZDB-GENE-980526-123	SO:0001217	jak2b	ENSDARG00000018882
ZDB-GENE-980526-124	SO:0001217	ndrg3a	ENSDARG00000013087
ZDB-GENE-980526-125	SO:0001217	her1	ENSDARG00000014722
ZDB-GENE-980526-127	SO:0001217	eif4e1b	ENSDARG00000014565
ZDB-GENE-980526-135	SO:0001217	ihhb	ENSDARG00000058815
ZDB-GENE-980526-137	SO:0001217	chrna1	ENSDARG00000009021
ZDB-GENE-980526-139	SO:0001217	pou3f2a	ENSDARG00000070220
ZDB-GENE-980526-140	SO:0001217	pou3f3b	ENSDARG00000095896
ZDB-GENE-980526-142	SO:0001217	jak1	ENSDARG00000020625
ZDB-GENE-980526-143	SO:0001217	foxd3	ENSDARG00000021032
ZDB-GENE-980526-144	SO:0001217	her6	ENSDARG00000006514
ZDB-GENE-980526-150	SO:0001217	ddx3xb	ENSDARG00000005774
ZDB-GENE-980526-16	SO:0001217	ednrba	ENSDARG00000089334
ZDB-GENE-980526-164	SO:0001217	spi1b	ENSDARG00000000767
ZDB-GENE-980526-166	SO:0001217	shha	ENSDARG00000068567
ZDB-GENE-980526-167	SO:0001217	en2a	ENSDARG00000026599
ZDB-GENE-980526-168	SO:0001217	ccne1	ENSDARG00000098622
ZDB-GENE-980526-170	SO:0001217	cdh11	ENSDARG00000021442
ZDB-GENE-980526-171	SO:0001217	tbx16l	ENSDARG00000006939
ZDB-GENE-980526-174	SO:0001217	ascl1b	ENSDARG00000101628
ZDB-GENE-980526-176	SO:0001217	ccnd1	ENSDARG00000101637
ZDB-GENE-980526-178	SO:0001217	fgf3	ENSDARG00000101540
ZDB-GENE-980526-18	SO:0001217	dlx2b	ENSDARG00000017174
ZDB-GENE-980526-186	SO:0001217	efna5b	ENSDARG00000098625
ZDB-GENE-980526-188	SO:0001217	gatd3l	ENSDARG00000094516
ZDB-GENE-980526-192	SO:0001217	col2a1a	ENSDARG00000069093
ZDB-GENE-980526-196	SO:0001217	ptch1	ENSDARG00000016404
ZDB-GENE-980526-200	SO:0001217	mhc2dab	ENSDARG00000079105
ZDB-GENE-980526-201	SO:0001217	mhc2daa	ENSDARG00000031745
ZDB-GENE-980526-204	SO:0001217	her3	ENSDARG00000076857
ZDB-GENE-980526-208	SO:0001217	npy8br	ENSDARG00000005780
ZDB-GENE-980526-212	SO:0001217	dlx2a	ENSDARG00000079964
ZDB-GENE-980526-214	SO:0001217	hoxd4a	ENSDARG00000059276
ZDB-GENE-980526-215	SO:0001217	evx2	ENSDARG00000059255
ZDB-GENE-980526-216	SO:0001217	en1a	ENSDARG00000014321
ZDB-GENE-980526-220	SO:0001217	pou3f3a	ENSDARG00000042032
ZDB-GENE-980526-221	SO:0001217	desma	ENSDARG00000058656
ZDB-GENE-980526-227	SO:0001217	acvr2aa	ENSDARG00000011188
ZDB-GENE-980526-235	SO:0001217	twist2	ENSDARG00000078266
ZDB-GENE-980526-242	SO:0001217	pcdh8	ENSDARG00000006467
ZDB-GENE-980526-249	SO:0001217	wnt11	ENSDARG00000014796
ZDB-GENE-980526-253	SO:0001217	mef2ca	ENSDARG00000029764
ZDB-GENE-980526-255	SO:0001217	fgfr1a	ENSDARG00000011027
ZDB-GENE-980526-26	SO:0001217	msx1b	ENSDARG00000008886
ZDB-GENE-980526-260	SO:0001217	gata2a	ENSDARG00000059327
ZDB-GENE-980526-265	SO:0001217	myog	ENSDARG00000009438
ZDB-GENE-980526-268	SO:0001217	gata1a	ENSDARG00000013477
ZDB-GENE-980526-27	SO:0001217	otx2a	ENSDARG00000030703
ZDB-GENE-980526-274	SO:0001217	her2	ENSDARG00000038205
ZDB-GENE-980526-280	SO:0001217	dlx3b	ENSDARG00000014626
ZDB-GENE-980526-283	SO:0001217	egr2b	ENSDARG00000042826
ZDB-GENE-980526-284	SO:0001217	raraa	ENSDARG00000056783
ZDB-GENE-980526-285	SO:0001217	ctslb	ENSDARG00000074306
ZDB-GENE-980526-286	SO:0001217	hbae4	ENSDARG00000045144
ZDB-GENE-980526-287	SO:0001217	hbbe3	ENSDARG00000038147
ZDB-GENE-980526-29	SO:0001217	dla	ENSDARG00000010791
ZDB-GENE-980526-290	SO:0001217	hoxb1b	ENSDARG00000054033
ZDB-GENE-980526-291	SO:0001217	hoxb8b	ENSDARG00000054025
ZDB-GENE-980526-299	SO:0001217	hhex	ENSDARG00000098231
ZDB-GENE-980526-304	SO:0001217	ikzf1	ENSDARG00000013539
ZDB-GENE-980526-306	SO:0001217	msx3	ENSDARG00000015674
ZDB-GENE-980526-307	SO:0001217	ret	ENSDARG00000055305
ZDB-GENE-980526-312	SO:0001217	msx1a	ENSDARG00000116118
ZDB-GENE-980526-320	SO:0001217	egr1	ENSDARG00000037421
ZDB-GENE-980526-321	SO:0001217	nkx2.5	ENSDARG00000018004
ZDB-GENE-980526-322	SO:0001217	msx2a	ENSDARG00000104651
ZDB-GENE-980526-324	SO:0001217	prtfdc1b	ENSDARG00000011683
ZDB-GENE-980526-326	SO:0001217	flt4	ENSDARG00000104453
ZDB-GENE-980526-330	SO:0001217	cdx4	ENSDARG00000036292
ZDB-GENE-980526-332	SO:0001217	wnt8a	ENSDARG00000078507
ZDB-GENE-980526-332	SO:0001217	wnt8a	ENSDARG00000052910
ZDB-GENE-980526-333	SO:0001217	sox3	ENSDARG00000053569
ZDB-GENE-980526-335	SO:0001217	elf1	ENSDARG00000020759
ZDB-GENE-980526-340	SO:0001217	gata5	ENSDARG00000017821
ZDB-GENE-980526-343	SO:0001217	or64c1	ENSDARG00000087635
ZDB-GENE-980526-347	SO:0001217	lhx1a	ENSDARG00000014018
ZDB-GENE-980526-35	SO:0001217	tfa	ENSDARG00000016771
ZDB-GENE-980526-352	SO:0001217	wnt4	ENSDARG00000071208
ZDB-GENE-980526-36	SO:0001217	rxrga	ENSDARG00000005593
ZDB-GENE-980526-362	SO:0001217	ctnnb1	ENSDARG00000014571
ZDB-GENE-980526-364	SO:0001217	evx1	ENSDARG00000099365
ZDB-GENE-980526-365	SO:0001217	hoxa13b	ENSDARG00000036254
ZDB-GENE-980526-368	SO:0001217	apoeb	ENSDARG00000040295
ZDB-GENE-980526-370	SO:0001217	pou3f2b	ENSDARG00000076262
ZDB-GENE-980526-372	SO:0001217	pou3f1	ENSDARG00000009823
ZDB-GENE-980526-373	SO:0001217	gdf6a	ENSDARG00000053479
ZDB-GENE-980526-375	SO:0001217	tgfbr2b	ENSDARG00000034541
ZDB-GENE-980526-388	SO:0001217	bmp2a	ENSDARG00000013409
ZDB-GENE-980526-389	SO:0001217	gdf3	ENSDARG00000037995
ZDB-GENE-980526-39	SO:0001217	cahz	ENSDARG00000011166
ZDB-GENE-980526-392	SO:0001217	snap25b	ENSDARG00000058117
ZDB-GENE-980526-393	SO:0001217	npy4r	ENSDARG00000043341
ZDB-GENE-980526-395	SO:0001217	sox11a	ENSDARG00000077811
ZDB-GENE-980526-397	SO:0001217	prox1a	ENSDARG00000055158
ZDB-GENE-980526-399	SO:0001217	pax9	ENSDARG00000053829
ZDB-GENE-980526-40	SO:0001217	en2b	ENSDARG00000038868
ZDB-GENE-980526-400	SO:0001217	otx1	ENSDARG00000094992
ZDB-GENE-980526-403	SO:0001217	nkx2.2a	ENSDARG00000053298
ZDB-GENE-980526-404	SO:0001217	foxa2	ENSDARG00000003411
ZDB-GENE-980526-406	SO:0001217	otx2b	ENSDARG00000011235
ZDB-GENE-980526-41	SO:0001217	shhb	ENSDARG00000038867
ZDB-GENE-980526-416	SO:0001217	wnt2	ENSDARG00000041117
ZDB-GENE-980526-419	SO:0001217	lmo2	ENSDARG00000095019
ZDB-GENE-980526-423	SO:0001217	foxa3	ENSDARG00000012788
ZDB-GENE-980526-426	SO:0001217	fli1	ENSDARG00000054632
ZDB-GENE-980526-436	SO:0001217	rxrba	ENSDARG00000078954
ZDB-GENE-980526-437	SO:0001217	tbxta	ENSDARG00000101576
ZDB-GENE-980526-438	SO:0001217	npy	ENSDARG00000036222
ZDB-GENE-980526-44	SO:0001217	ptch2	ENSDARG00000055026
ZDB-GENE-980526-440	SO:0001217	cbfb	ENSDARG00000040917
ZDB-GENE-980526-442	SO:0001217	gdf6b	ENSDARG00000005510
ZDB-GENE-980526-448	SO:0001217	dlx6a	ENSDARG00000042291
ZDB-GENE-980526-464	SO:0001217	kita	ENSDARG00000043317
ZDB-GENE-980526-466	SO:0001217	sox11b	ENSDARG00000095743
ZDB-GENE-980526-468	SO:0001217	snap25a	ENSDARG00000020609
ZDB-GENE-980526-474	SO:0001217	bmp2b	ENSDARG00000041430
ZDB-GENE-980526-476	SO:0001217	gata4	ENSDARG00000098952
ZDB-GENE-980526-481	SO:0001217	jak2a	ENSDARG00000104808
ZDB-GENE-980526-484	SO:0001217	lhx5	ENSDARG00000057936
ZDB-GENE-980526-485	SO:0001217	pou5f3	ENSDARG00000044774
ZDB-GENE-980526-486	SO:0001217	stom	ENSDARG00000003835
ZDB-GENE-980526-487	SO:0001217	cfb	ENSDARG00000055278
ZDB-GENE-980526-488	SO:0001217	fgfr4	ENSDARG00000069105
ZDB-GENE-980526-492	SO:0001217	msx2b	ENSDARG00000101023
ZDB-GENE-980526-499	SO:0001217	stat1a	ENSDARG00000006266
ZDB-GENE-980526-501	SO:0001217	tal1	ENSDARG00000019930
ZDB-GENE-980526-512	SO:0001217	l1camb	ENSDARG00000015025
ZDB-GENE-980526-514	SO:0001217	snai1b	ENSDARG00000046019
ZDB-GENE-980526-515	SO:0001217	mafba	ENSDARG00000017121
ZDB-GENE-980526-52	SO:0001217	pax3a	ENSDARG00000010192
ZDB-GENE-980526-521	SO:0001217	her4.1	ENSDARG00000056732
ZDB-GENE-980526-524	SO:0001217	wnt10b	ENSDARG00000040925
ZDB-GENE-980526-526	SO:0001217	wnt1	ENSDARG00000055554
ZDB-GENE-980526-527	SO:0001217	acvr1ba	ENSDARG00000018968
ZDB-GENE-980526-529	SO:0001217	mybl2a	ENSDARG00000095241
ZDB-GENE-980526-530	SO:0001217	pou6f1	ENSDARG00000011570
ZDB-GENE-980526-531	SO:0001217	rarga	ENSDARG00000034117
ZDB-GENE-980526-532	SO:0001217	hoxc3a	ENSDARG00000070339
ZDB-GENE-980526-533	SO:0001217	hoxc5a	ENSDARG00000070340
ZDB-GENE-980526-549	SO:0001217	acvr2ba	ENSDARG00000044422
ZDB-GENE-980526-55	SO:0001217	klf1	ENSDARG00000017400
ZDB-GENE-980526-558	SO:0001217	wt1a	ENSDARG00000031420
ZDB-GENE-980526-559	SO:0001217	fgf6a	ENSDARG00000009351
ZDB-GENE-980526-561	SO:0001217	myod1	ENSDARG00000030110
ZDB-GENE-980526-562	SO:0001217	isl2a	ENSDARG00000003971
ZDB-GENE-980526-6	SO:0001217	en1b	ENSDARG00000098730
ZDB-GENE-980526-68	SO:0001217	stat3	ENSDARG00000022712
ZDB-GENE-980526-69	SO:0001217	eve1	ENSDARG00000056012
ZDB-GENE-980526-70	SO:0001217	hoxb5a	ENSDARG00000013057
ZDB-GENE-980526-71	SO:0001217	pyya	ENSDARG00000053449
ZDB-GENE-980526-72	SO:0001217	rarab	ENSDARG00000034893
ZDB-GENE-980526-73	SO:0001217	dlx4a	ENSDARG00000011956
ZDB-GENE-980526-76	SO:0001217	elavl3	ENSDARG00000014420
ZDB-GENE-980526-79	SO:0001217	hbaa1	ENSDARG00000097011
ZDB-GENE-980526-80	SO:0001217	hbae1.1	ENSDARG00000089124
ZDB-GENE-980526-80	SO:0001217	hbae1.1	ENSDARG00000089475
ZDB-GENE-980526-87	SO:0001217	wnt5b	ENSDARG00000102464
ZDB-GENE-980526-88	SO:0001217	b2m	ENSDARG00000053136
ZDB-GENE-980526-89	SO:0001217	smo	ENSDARG00000002952
ZDB-GENE-980526-90	SO:0001217	ascl1a	ENSDARG00000038386
ZDB-GENE-980528-2059	SO:0001217	bmp4	ENSDARG00000019995
ZDB-GENE-980528-2060	SO:0001217	gsc	ENSDARG00000059073
ZDB-GENE-980605-16	SO:0001217	lfng	ENSDARG00000037879
ZDB-GENE-980605-20	SO:0001217	tcf15	ENSDARG00000067544
ZDB-GENE-980605-23	SO:0001217	ptpn1	ENSDARG00000007923
ZDB-GENE-980605-30	SO:0001217	tcf7l1a	ENSDARG00000038159
ZDB-GENE-980605-4	SO:0001217	foxd5	ENSDARG00000042485
ZDB-GENE-980605-6	SO:0001217	foxd2	ENSDARG00000058133
ZDB-GENE-980605-9	SO:0001217	ube2kb	ENSDARG00000013505
ZDB-GENE-990415-10	SO:0001217	l1cama	ENSDARG00000007149
ZDB-GENE-990415-101	SO:0001217	hoxb1a	ENSDARG00000008174
ZDB-GENE-990415-103	SO:0001217	hoxb2a	ENSDARG00000000175
ZDB-GENE-990415-104	SO:0001217	hoxb3a	ENSDARG00000029263
ZDB-GENE-990415-105	SO:0001217	hoxb4a	ENSDARG00000013533
ZDB-GENE-990415-106	SO:0001217	hoxb6a	ENSDARG00000010630
ZDB-GENE-990415-108	SO:0001217	hoxb8a	ENSDARG00000056027
ZDB-GENE-990415-109	SO:0001217	hoxb9a	ENSDARG00000056023
ZDB-GENE-990415-110	SO:0001217	hoxc10a	ENSDARG00000070348
ZDB-GENE-990415-111	SO:0001217	hoxc11a	ENSDARG00000070351
ZDB-GENE-990415-112	SO:0001217	hoxc4a	ENSDARG00000070338
ZDB-GENE-990415-113	SO:0001217	hoxc6a	ENSDARG00000070343
ZDB-GENE-990415-114	SO:0001217	hoxc8a	ENSDARG00000070346
ZDB-GENE-990415-116	SO:0001217	hoxd10a	ENSDARG00000057859
ZDB-GENE-990415-117	SO:0001217	hoxd11a	ENSDARG00000059267
ZDB-GENE-990415-118	SO:0001217	hoxd12a	ENSDARG00000059263
ZDB-GENE-990415-119	SO:0001217	hoxd13a	ENSDARG00000059256
ZDB-GENE-990415-120	SO:0001217	hoxd3a	ENSDARG00000059280
ZDB-GENE-990415-121	SO:0001217	hoxd9a	ENSDARG00000059274
ZDB-GENE-990415-122	SO:0001217	pdx1	ENSDARG00000002779
ZDB-GENE-990415-127	SO:0001217	six3a	ENSDARG00000058008
ZDB-GENE-990415-128	SO:0001217	six3b	ENSDARG00000054879
ZDB-GENE-990415-130	SO:0001217	hesx1	ENSDARG00000054509
ZDB-GENE-990415-131	SO:0001217	htt	ENSDARG00000052866
ZDB-GENE-990415-132	SO:0001217	rbp3	ENSDARG00000059163
ZDB-GENE-990415-133	SO:0001217	isl2b	ENSDARG00000053499
ZDB-GENE-990415-134	SO:0001217	pcmt	ENSDARG00000015201
ZDB-GENE-990415-136	SO:0001217	ldb2a	ENSDARG00000019579
ZDB-GENE-990415-137	SO:0001217	ldb2b	ENSDARG00000034896
ZDB-GENE-990415-138	SO:0001217	ldb1a	ENSDARG00000010137
ZDB-GENE-990415-139	SO:0001217	lpl	ENSDARG00000087697
ZDB-GENE-990415-14	SO:0001217	apoa1a	ENSDARG00000012076
ZDB-GENE-990415-140	SO:0001217	psmb9a	ENSDARG00000000656
ZDB-GENE-990415-141	SO:0001217	psmb8a	ENSDARG00000001303
ZDB-GENE-990415-143	SO:0001217	mhc2dcb	ENSDARG00000088872
ZDB-GENE-990415-145	SO:0001217	mhc1uba	ENSDARG00000075963
ZDB-GENE-990415-15	SO:0001217	arxa	ENSDARG00000058011
ZDB-GENE-990415-151	SO:0001217	mxi1	ENSDARG00000040884
ZDB-GENE-990415-152	SO:0001217	max	ENSDARG00000024844
ZDB-GENE-990415-153	SO:0001217	mdm2	ENSDARG00000033443
ZDB-GENE-990415-154	SO:0001217	mtnr1al	ENSDARG00000012057
ZDB-GENE-990415-155	SO:0001217	mtnr1aa	ENSDARG00000037545
ZDB-GENE-990415-156	SO:0001217	mtnr1bb	ENSDARG00000086493
ZDB-GENE-990415-157	SO:0001217	mtnr1ba	ENSDARG00000053833
ZDB-GENE-990415-158	SO:0001217	mtnr1c	ENSDARG00000035609
ZDB-GENE-990415-160	SO:0001217	spon2a	ENSDARG00000025465
ZDB-GENE-990415-161	SO:0001217	spon2b	ENSDARG00000002732
ZDB-GENE-990415-162	SO:0001217	myca	ENSDARG00000045695
ZDB-GENE-990415-163	SO:0001217	mef2aa	ENSDARG00000031756
ZDB-GENE-990415-164	SO:0001217	mef2d	ENSDARG00000040237
ZDB-GENE-990415-165	SO:0001217	mstnb	ENSDARG00000069133
ZDB-GENE-990415-166	SO:0001217	nras	ENSDARG00000038225
ZDB-GENE-990415-167	SO:0001217	atp1b3a	ENSDARG00000015790
ZDB-GENE-990415-168	SO:0001217	ntn1b	ENSDARG00000022531
ZDB-GENE-990415-169	SO:0001217	ntn1a	ENSDARG00000105112
ZDB-GENE-990415-17	SO:0001217	atoh1a	ENSDARG00000055294
ZDB-GENE-990415-171	SO:0001217	cdh2	ENSDARG00000018693
ZDB-GENE-990415-172	SO:0001217	neurod1	ENSDARG00000019566
ZDB-GENE-990415-173	SO:0001217	notch1a	ENSDARG00000103554
ZDB-GENE-990415-174	SO:0001217	neurog1	ENSDARG00000056130
ZDB-GENE-990415-175	SO:0001217	npy8ar	ENSDARG00000017234
ZDB-GENE-990415-176	SO:0001217	ngfa	ENSDARG00000058961
ZDB-GENE-990415-178	SO:0001217	nkx2.3	ENSDARG00000039095
ZDB-GENE-990415-179	SO:0001217	nkx2.7	ENSDARG00000021232
ZDB-GENE-990415-18	SO:0001217	hbba1	ENSDARG00000089087
ZDB-GENE-990415-180	SO:0001217	cpsf4	ENSDARG00000020217
ZDB-GENE-990415-181	SO:0001217	ndr2	ENSDARG00000101279
ZDB-GENE-990415-183	SO:0001217	notch1b	ENSDARG00000052094
ZDB-GENE-990415-184	SO:0001217	nr4a2a	ENSDARG00000017007
ZDB-GENE-990415-189	SO:0001217	or70b1	ENSDARG00000079294
ZDB-GENE-990415-190	SO:0001217	or6at1	ENSDARG00000013014
ZDB-GENE-990415-191	SO:0001217	or30bu2	ENSDARG00000068659
ZDB-GENE-990415-192	SO:0001217	or63b2	ENSDARG00000087968
ZDB-GENE-990415-193	SO:0001217	or42b2	ENSDARG00000091203
ZDB-GENE-990415-195	SO:0001217	or55e1	ENSDARG00000077211
ZDB-GENE-990415-198	SO:0001217	tdgf1	ENSDARG00000035095
ZDB-GENE-990415-199	SO:0001217	oprd1a	ENSDARG00000041660
ZDB-GENE-990415-2	SO:0001217	inhbb	ENSDARG00000040777
ZDB-GENE-990415-20	SO:0001217	epb41l4a	ENSDARG00000040087
ZDB-GENE-990415-200	SO:0001217	pax6a	ENSDARG00000103379
ZDB-GENE-990415-201	SO:0001217	pax7a	ENSDARG00000100398
ZDB-GENE-990415-205	SO:0001217	vsx1	ENSDARG00000056292
ZDB-GENE-990415-206	SO:0001217	pes	ENSDARG00000018902
ZDB-GENE-990415-207	SO:0001217	prph	ENSDARG00000028306
ZDB-GENE-990415-208	SO:0001217	pdgfra	ENSDARG00000070494
ZDB-GENE-990415-211	SO:0001217	pparab	ENSDARG00000054323
ZDB-GENE-990415-212	SO:0001217	pparda	ENSDARG00000044525
ZDB-GENE-990415-213	SO:0001217	pparg	ENSDARG00000031848
ZDB-GENE-990415-214	SO:0001217	pgr	ENSDARG00000035966
ZDB-GENE-990415-215	SO:0001217	psmb5	ENSDARG00000075445
ZDB-GENE-990415-216	SO:0001217	psmb6	ENSDARG00000002240
ZDB-GENE-990415-218	SO:0001217	fzd5	ENSDARG00000025420
ZDB-GENE-990415-219	SO:0001217	fzd1	ENSDARG00000106062
ZDB-GENE-990415-22	SO:0001217	dharma	ENSDARG00000040955
ZDB-GENE-990415-220	SO:0001217	fzd10	ENSDARG00000068213
ZDB-GENE-990415-223	SO:0001217	fzd7a	ENSDARG00000060004
ZDB-GENE-990415-224	SO:0001217	fzd2	ENSDARG00000054438
ZDB-GENE-990415-225	SO:0001217	fzd3a	ENSDARG00000021664
ZDB-GENE-990415-229	SO:0001217	fzd7b	ENSDARG00000027589
ZDB-GENE-990415-230	SO:0001217	qkia	ENSDARG00000097478
ZDB-GENE-990415-234	SO:0001217	rag1	ENSDARG00000052122
ZDB-GENE-990415-235	SO:0001217	rag2	ENSDARG00000052121
ZDB-GENE-990415-236	SO:0001217	rx1	ENSDARG00000071684
ZDB-GENE-990415-237	SO:0001217	rx2	ENSDARG00000040321
ZDB-GENE-990415-238	SO:0001217	rx3	ENSDARG00000052893
ZDB-GENE-990415-24	SO:0001217	pou4f3	ENSDARG00000006206
ZDB-GENE-990415-242	SO:0001217	rxrbb	ENSDARG00000002006
ZDB-GENE-990415-243	SO:0001217	rxrab	ENSDARG00000035127
ZDB-GENE-990415-244	SO:0001217	nr1d2b	ENSDARG00000009594
ZDB-GENE-990415-245	SO:0001217	elavl1a	ENSDARG00000038695
ZDB-GENE-990415-246	SO:0001217	elavl4	ENSDARG00000045639
ZDB-GENE-990415-247	SO:0001217	rrm1	ENSDARG00000014017
ZDB-GENE-990415-248	SO:0001217	brd2a	ENSDARG00000022280
ZDB-GENE-990415-25	SO:0001217	rrm2	ENSDARG00000020711
ZDB-GENE-990415-25	SO:0001217	rrm2	ENSDARG00000078069
ZDB-GENE-990415-250	SO:0001217	rorca	ENSDARG00000057231
ZDB-GENE-990415-252	SO:0001217	nr2f2	ENSDARG00000040926
ZDB-GENE-990415-253	SO:0001217	nr2f5	ENSDARG00000033172
ZDB-GENE-990415-255	SO:0001217	snai1a	ENSDARG00000056995
ZDB-GENE-990415-256	SO:0001217	ndr1	ENSDARG00000057096
ZDB-GENE-990415-257	SO:0001217	mapk12a	ENSDARG00000042021
ZDB-GENE-990415-258	SO:0001217	sod1	ENSDARG00000043848
ZDB-GENE-990415-259	SO:0001217	clns1a	ENSDARG00000103027
ZDB-GENE-990415-261	SO:0001217	itk	ENSDARG00000017565
ZDB-GENE-990415-262	SO:0001217	tnn	ENSDARG00000024829
ZDB-GENE-990415-263	SO:0001217	thraa	ENSDARG00000000151
ZDB-GENE-990415-264	SO:0001217	tefa	ENSDARG00000039117
ZDB-GENE-990415-267	SO:0001217	foxg1a	ENSDARG00000070769
ZDB-GENE-990415-268	SO:0001217	thrb	ENSDARG00000021163
ZDB-GENE-990415-269	SO:0001217	tpma	ENSDARG00000033683
ZDB-GENE-990415-27	SO:0001217	csnk2a1	ENSDARG00000002082
ZDB-GENE-990415-270	SO:0001217	tp53	ENSDARG00000035559
ZDB-GENE-990415-271	SO:0001217	rho	ENSDARG00000002193
ZDB-GENE-990415-272	SO:0001217	ddx4	ENSDARG00000014373
ZDB-GENE-990415-273	SO:0001217	vegfaa	ENSDARG00000103542
